customer_id,product_id,purchase_count,avg_rating,order_count,score
1004,285,1,5.0,1,2.8466
1004,289,1,3.0,1,1.8466
1005,289,1,3.0,1,1.8466
1005,307,6,4.0,1,2.973
1005,311,4,4.0,1,2.8047
1005,315,1,4.0,1,2.3466
1005,317,3,5.0,1,3.1931
1005,321,2,5.0,1,3.0493
1005,327,1,4.0,1,2.3466
1005,328,4,5.0,1,3.3047
1005,335,1,5.0,1,2.8466
1005,336,3,5.0,1,3.1931
1006,43,1,4.0,1,2.3466
1006,291,1,5.0,1,2.8466
1006,302,2,4.0,1,2.5493
1007,125,2,4.0,1,2.5493
1007,129,1,5.0,1,2.8466
1007,132,1,4.0,1,2.3466
1007,200,2,3.0,1,2.0493
1007,270,4,5.0,2,3.3047
1007,274,1,5.0,1,2.8466
1007,278,2,5.0,1,3.0493
1007,329,1,4.0,1,2.3466
1008,20,3,4.0,1,2.6931
1008,105,2,4.0,1,2.5493
1008,307,2,5.0,1,3.0493
1008,319,2,5.0,1,3.0493
1008,324,2,3.0,1,2.0493
1009,122,2,4.0,1,2.5493
1009,126,2,4.0,1,2.5493
1009,157,2,4.0,1,2.5493
1009,175,3,4.0,1,2.6931
1009,221,2,4.0,1,2.5493
1009,245,1,5.0,1,2.8466
1009,251,2,3.0,1,2.0493
1009,257,3,5.0,1,3.1931
1009,267,1,4.0,1,2.3466
1009,268,1,5.0,1,2.8466
1009,275,3,5.0,1,3.1931
1009,282,1,5.0,1,2.8466
1009,285,2,5.0,1,3.0493
1009,286,6,5.0,2,3.473
1009,288,3,5.0,1,3.1931
1009,295,1,4.0,1,2.3466
1009,300,3,5.0,1,3.1931
1009,314,4,5.0,1,3.3047
1009,348,3,5.0,1,3.1931
1010,17,2,4.0,1,2.5493
1010,131,3,4.0,1,2.6931
1010,187,4,3.0,1,2.3047
1010,196,1,3.0,1,1.8466
1010,268,1,5.0,1,2.8466
1010,280,1,5.0,1,2.8466
1010,294,2,3.0,1,2.0493
1010,298,1,4.0,1,2.3466
1010,304,2,5.0,1,3.0493
1011,55,1,4.0,1,2.3466
1011,58,1,3.0,1,1.8466
1011,69,1,5.0,1,2.8466
1011,200,1,5.0,1,2.8466
1011,203,1,4.0,1,2.3466
1011,210,1,4.0,1,2.3466
1011,217,2,4.0,1,2.5493
1011,263,1,4.0,1,2.3466
1011,287,1,4.0,1,2.3466
1011,331,2,5.0,1,3.0493
1012,20,1,3.0,1,1.8466
1012,42,1,4.0,1,2.3466
1012,61,3,5.0,2,3.1931
1012,73,1,5.0,1,2.8466
1012,79,1,4.0,1,2.3466
1012,87,1,5.0,1,2.8466
1012,89,1,5.0,1,2.8466
1012,131,1,5.0,1,2.8466
1012,201,1,5.0,1,2.8466
1012,204,1,4.0,1,2.3466
1012,206,1,5.0,1,2.8466
1012,208,1,4.0,1,2.3466
1012,209,1,5.0,1,2.8466
1012,219,1,3.0,1,1.8466
1012,233,1,5.0,1,2.8466
1012,235,2,5.0,1,3.0493
1012,291,1,4.0,1,2.3466
1012,322,1,4.0,1,2.3466
1013,23,1,4.0,1,2.3466
1013,125,1,4.0,1,2.3466
1013,130,1,4.0,1,2.3466
1013,137,2,5.0,1,3.0493
1013,142,1,3.0,1,1.8466
1013,154,1,5.0,1,2.8466
1013,262,1,4.0,1,2.3466
1013,274,1,5.0,1,2.8466
1013,278,2,5.0,1,3.0493
1013,281,2,5.0,1,3.0493
1013,282,1,4.0,1,2.3466
1013,292,1,5.0,1,2.8466
1013,319,2,5.0,1,3.0493
1014,150,2,3.0,1,2.0493
1014,179,4,4.0,1,2.8047
1014,204,4,4.0,1,2.8047
1014,207,4,4.0,1,2.8047
1014,314,3,5.0,1,3.1931
1014,319,2,4.0,1,2.5493
1015,12,1,4.0,1,2.3466
1015,18,1,4.0,1,2.3466
1015,19,1,5.0,1,2.8466
1015,83,1,4.0,1,2.3466
1015,94,2,3.0,1,2.0493
1015,95,1,4.0,1,2.3466
1015,100,4,5.0,1,3.3047
1015,103,1,3.0,1,1.8466
1015,155,1,4.0,1,2.3466
1015,222,1,4.0,1,2.3466
1015,223,2,3.0,1,2.0493
1015,225,2,4.0,1,2.5493
1015,229,2,3.0,1,2.0493
1015,236,2,5.0,1,3.0493
1016,140,2,5.0,1,3.0493
1016,205,3,3.0,1,2.1931
1016,211,1,4.0,1,2.3466
1016,332,1,5.0,1,2.8466
1016,333,2,3.0,1,2.0493
1016,334,3,5.0,1,3.1931
1016,336,1,5.0,1,2.8466
1016,340,1,5.0,1,2.8466
1017,93,1,4.0,1,2.3466
1017,110,1,4.0,1,2.3466
1017,115,1,4.0,1,2.3466
1017,123,1,5.0,1,2.8466
1017,124,2,5.0,1,3.0493
1017,125,2,5.0,1,3.0493
1017,131,1,4.0,1,2.3466
1017,133,3,4.0,1,2.6931
1017,137,1,5.0,1,2.8466
1017,175,1,4.0,1,2.3466
1017,187,3,5.0,1,3.1931
1017,208,1,5.0,1,2.8466
1017,216,3,3.0,1,2.1931
1017,237,1,4.0,1,2.3466
1017,263,1,5.0,1,2.8466
1017,265,4,3.5,2,2.5547
1017,266,2,5.0,1,3.0493
1017,271,1,5.0,1,2.8466
1017,273,1,5.0,1,2.8466
1018,25,1,5.0,1,2.8466
1018,30,1,5.0,1,2.8466
1018,37,1,5.0,1,2.8466
1018,127,2,3.0,1,2.0493
1018,163,1,3.0,1,1.8466
1018,168,1,5.0,1,2.8466
1018,172,1,5.0,1,2.8466
1018,177,2,5.0,1,3.0493
1018,278,1,4.0,1,2.3466
1019,27,2,4.0,1,2.5493
1019,30,4,5.0,2,3.3047
1019,34,2,5.0,1,3.0493
1019,40,2,5.0,2,3.0493
1019,57,2,5.0,1,3.0493
1019,96,3,4.0,1,2.6931
1019,161,3,4.0,1,2.6931
1019,162,4,4.0,1,2.8047
1019,165,3,5.0,1,3.1931
1019,179,1,5.0,1,2.8466
1019,248,2,4.0,1,2.5493
1019,327,1,3.0,1,1.8466
1020,2,3,5.0,1,3.1931
1020,3,1,5.0,1,2.8466
1020,4,2,5.0,1,3.0493
1020,142,1,4.0,1,2.3466
1020,155,2,4.0,1,2.5493
1020,160,2,4.0,1,2.5493
1020,199,2,4.0,1,2.5493
1020,212,3,5.0,1,3.1931
1020,252,2,3.0,1,2.0493
1020,282,1,5.0,1,2.8466
1020,286,1,5.0,1,2.8466
1020,287,1,3.0,1,1.8466
1020,299,1,5.0,1,2.8466
1020,304,1,4.0,1,2.3466
1020,312,1,5.0,1,2.8466
1020,314,2,3.0,1,2.0493
1020,317,3,4.5,2,2.9431
1020,328,1,5.0,1,2.8466
1020,342,1,3.0,1,1.8466
1021,128,1,4.0,1,2.3466
1021,140,1,4.0,1,2.3466
1021,146,1,4.0,1,2.3466
1021,167,1,5.0,1,2.8466
1021,168,2,4.5,2,2.7993
1021,174,1,5.0,1,2.8466
1021,178,1,4.0,1,2.3466
1021,266,1,4.0,1,2.3466
1021,267,1,5.0,1,2.8466
1021,307,1,4.0,1,2.3466
1022,6,1,4.0,1,2.3466
1022,24,1,4.0,1,2.3466
1022,34,1,5.0,1,2.8466
1022,39,2,5.0,1,3.0493
1022,40,1,4.0,1,2.3466
1022,107,1,5.0,1,2.8466
1022,141,2,3.0,1,2.0493
1022,175,2,5.0,1,3.0493
1022,339,1,5.0,1,2.8466
1022,344,3,3.0,1,2.1931
1023,26,4,4.5,2,3.0547
1023,30,3,5.0,1,3.1931
1023,31,2,5.0,1,3.0493
1023,136,1,5.0,1,2.8466
1023,158,1,4.0,1,2.3466
1023,169,2,5.0,1,3.0493
1023,171,2,5.0,1,3.0493
1023,205,2,3.0,1,2.0493
1024,28,1,5.0,1,2.8466
1024,31,1,5.0,1,2.8466
1024,63,1,5.0,1,2.8466
1024,167,1,4.0,1,2.3466
1024,179,1,3.0,1,1.8466
1024,327,1,5.0,1,2.8466
1025,101,3,5.0,1,3.1931
1025,115,1,5.0,1,2.8466
1025,119,2,4.0,1,2.5493
1025,165,2,4.0,1,2.5493
1025,196,3,4.0,1,2.6931
1025,216,1,5.0,1,2.8466
1025,220,1,3.0,1,1.8466
1025,223,1,4.0,1,2.3466
1025,244,3,3.0,1,2.1931
1025,337,1,5.0,1,2.8466
1025,346,1,4.0,1,2.3466
1025,350,3,5.0,1,3.1931
1026,142,1,4.0,1,2.3466
1026,197,1,3.0,1,1.8466
1026,219,2,4.0,1,2.5493
1026,267,3,5.0,1,3.1931
1026,269,3,4.0,1,2.6931
1026,290,1,5.0,1,2.8466
1026,299,1,5.0,1,2.8466
1026,315,5,5.0,2,3.3959
1027,55,1,4.0,1,2.3466
1027,109,1,4.0,1,2.3466
1027,110,3,5.0,1,3.1931
1027,144,3,4.0,1,2.6931
1027,241,1,5.0,1,2.8466
1027,247,2,5.0,1,3.0493
1027,253,2,5.0,1,3.0493
1027,260,2,5.0,1,3.0493
1027,343,2,4.0,1,2.5493
1027,347,2,3.0,1,2.0493
1028,23,1,5.0,1,2.8466
1028,25,1,5.0,1,2.8466
1028,30,1,4.0,1,2.3466
1028,33,1,4.0,1,2.3466
1028,263,1,5.0,1,2.8466
1028,344,1,4.0,1,2.3466
1028,350,1,5.0,1,2.8466
1029,87,1,5.0,1,2.8466
1029,90,1,4.0,1,2.3466
1029,147,2,3.0,1,2.0493
1029,323,1,5.0,1,2.8466
1030,25,2,4.0,1,2.5493
1030,31,2,5.0,1,3.0493
1030,36,1,4.0,1,2.3466
1030,163,3,5.0,1,3.1931
1030,169,3,3.0,1,2.1931
1030,230,1,5.0,1,2.8466
1030,245,3,5.0,1,3.1931
1031,81,1,4.0,1,2.3466
1031,119,1,4.0,1,2.3466
1031,298,2,4.0,1,2.5493
1031,312,2,5.0,1,3.0493
1031,316,1,4.0,1,2.3466
1031,322,1,4.0,1,2.3466
1032,107,2,4.0,1,2.5493
1032,139,1,4.0,1,2.3466
1032,141,4,3.0,1,2.3047
1032,286,3,5.0,1,3.1931
1032,293,4,5.0,1,3.3047
1032,296,1,4.0,1,2.3466
1032,297,1,5.0,1,2.8466
1032,299,3,5.0,1,3.1931
1032,300,2,5.0,1,3.0493
1032,301,3,4.0,1,2.6931
1032,302,3,5.0,1,3.1931
1032,303,1,3.0,1,1.8466
1033,44,2,4.0,1,2.5493
1033,87,1,3.0,1,1.8466
1033,101,2,4.0,1,2.5493
1033,105,1,4.0,1,2.3466
1033,112,1,4.0,1,2.3466
1033,333,1,5.0,1,2.8466
1033,336,3,4.0,1,2.6931
1033,340,2,5.0,1,3.0493
1033,345,5,5.0,2,3.3959
1034,61,1,4.0,1,2.3466
1034,66,1,3.0,1,1.8466
1034,69,1,4.0,1,2.3466
1034,78,1,5.0,1,2.8466
1034,160,1,4.0,1,2.3466
1034,186,2,4.0,1,2.5493
1034,205,2,5.0,1,3.0493
1034,213,2,4.0,1,2.5493
1034,219,1,5.0,1,2.8466
1034,246,2,3.0,1,2.0493
1034,338,3,4.0,1,2.6931
1035,14,2,5.0,1,3.0493
1035,238,3,3.0,1,2.1931
1035,315,2,4.0,2,2.5493
1035,319,1,5.0,1,2.8466
1035,320,1,5.0,1,2.8466
1035,324,2,5.0,1,3.0493
1035,328,1,5.0,1,2.8466
1036,289,1,5.0,1,2.8466
1036,306,3,5.0,1,3.1931
1036,308,3,4.0,1,2.6931
1036,319,3,4.0,1,2.6931
1036,321,1,3.0,1,1.8466
1036,324,1,4.0,1,2.3466
1036,326,2,4.0,1,2.5493
1036,327,1,5.0,1,2.8466
1036,328,1,4.0,1,2.3466
1037,45,1,4.0,1,2.3466
1038,157,2,4.0,1,2.5493
1038,180,1,3.0,1,1.8466
1038,189,1,4.0,1,2.3466
1038,190,2,4.0,1,2.5493
1038,194,2,4.0,2,2.5493
1038,198,1,5.0,1,2.8466
1038,308,3,4.0,1,2.6931
1038,334,1,3.0,1,1.8466
1038,335,1,4.0,1,2.3466
1038,336,2,4.0,1,2.5493
1038,339,4,4.5,1,3.0547
1038,343,2,4.0,1,2.5493
1038,345,1,3.0,1,1.8466
1039,86,1,5.0,1,2.8466
1039,107,1,3.0,1,1.8466
1039,173,1,3.0,1,1.8466
1039,179,1,4.0,1,2.3466
1039,194,1,4.0,1,2.3466
1039,229,2,4.0,1,2.5493
1039,235,1,5.0,1,2.8466
1039,239,1,5.0,1,2.8466
1039,269,1,3.0,1,1.8466
1039,307,2,3.0,1,2.0493
1039,312,2,5.0,1,3.0493
1039,318,1,3.0,1,1.8466
1039,319,2,5.0,1,3.0493
1039,323,3,4.0,1,2.6931
1039,325,1,5.0,1,2.8466
1039,329,1,4.0,1,2.3466
1039,330,1,3.0,1,1.8466
1040,211,1,5.0,1,2.8466
1040,213,1,5.0,1,2.8466
1040,333,1,5.0,1,2.8466
1040,338,1,4.0,1,2.3466
1040,341,1,4.0,1,2.3466
1041,13,1,5.0,1,2.8466
1041,241,2,4.0,1,2.5493
1041,308,6,4.7,3,3.323
1041,324,1,5.0,1,2.8466
1041,329,2,5.0,1,3.0493
1041,330,3,4.0,1,2.6931
1042,12,1,5.0,1,2.8466
1042,14,1,4.0,1,2.3466
1042,45,1,5.0,1,2.8466
1042,58,2,4.5,2,2.7993
1042,107,1,5.0,1,2.8466
1042,114,1,4.0,1,2.3466
1042,118,1,3.0,1,1.8466
1042,191,1,4.0,1,2.3466
1042,245,2,4.0,2,2.5493
1042,253,2,4.0,1,2.5493
1042,258,3,4.0,1,2.6931
1042,318,1,4.0,1,2.3466
1043,37,1,5.0,1,2.8466
1043,163,2,4.0,1,2.5493
1043,176,2,5.0,1,3.0493
1043,223,2,5.0,1,3.0493
1043,237,1,3.0,1,1.8466
1043,311,3,5.0,1,3.1931
1043,314,2,4.0,1,2.5493
1043,315,2,4.0,1,2.5493
1043,324,1,4.0,1,2.3466
1044,42,1,5.0,1,2.8466
1044,43,1,5.0,1,2.8466
1044,75,1,3.0,1,1.8466
1044,97,1,3.0,1,1.8466
1044,137,1,4.0,1,2.3466
1044,138,1,4.0,1,2.3466
1044,186,2,5.0,1,3.0493
1044,190,1,4.0,1,2.3466
1044,193,1,5.0,1,2.8466
1044,198,1,4.0,1,2.3466
1044,253,1,3.0,1,1.8466
1044,331,2,5.0,1,3.0493
1044,341,2,5.0,2,3.0493
1045,26,2,4.0,1,2.5493
1045,28,2,5.0,1,3.0493
1045,36,2,4.5,2,2.7993
1045,103,1,4.0,1,2.3466
1045,134,2,4.0,1,2.5493
1045,140,2,3.0,1,2.0493
1045,161,1,5.0,1,2.8466
1045,162,3,5.0,1,3.1931
1045,163,6,4.5,2,3.223
1045,166,2,3.0,1,2.0493
1045,170,1,4.0,1,2.3466
1045,177,1,5.0,1,2.8466
1045,179,3,5.0,1,3.1931
1045,235,2,4.0,1,2.5493
1045,266,2,4.0,1,2.5493
1045,280,2,5.0,1,3.0493
1045,294,3,3.0,1,2.1931
1045,309,1,5.0,1,2.8466
1046,65,1,4.0,1,2.3466
1046,146,1,5.0,1,2.8466
1046,169,2,4.0,1,2.5493
1046,178,2,5.0,1,3.0493
1046,205,1,3.0,1,1.8466
1046,215,1,5.0,1,2.8466
1046,226,1,3.0,1,1.8466
1046,258,1,3.0,1,1.8466
1046,310,1,4.0,1,2.3466
1046,333,1,5.0,1,2.8466
1046,343,1,4.0,1,2.3466
1046,344,1,5.0,1,2.8466
1047,92,2,5.0,1,3.0493
1047,99,3,5.0,1,3.1931
1047,113,1,5.0,1,2.8466
1047,240,2,5.0,1,3.0493
1047,281,2,5.0,1,3.0493
1047,296,2,5.0,1,3.0493
1047,313,1,5.0,1,2.8466
1048,25,2,4.0,1,2.5493
1048,93,1,5.0,1,2.8466
1048,281,2,5.0,1,3.0493
1048,290,2,4.0,1,2.5493
1049,23,1,4.0,1,2.3466
1049,39,1,4.0,1,2.3466
1049,175,2,4.0,1,2.5493
1049,281,2,5.0,1,3.0493
1049,285,3,4.0,1,2.6931
1049,289,2,5.0,1,3.0493
1049,290,1,5.0,1,2.8466
1049,292,3,5.0,1,3.1931
1049,296,2,3.0,1,2.0493
1049,299,2,5.0,1,3.0493
1049,302,3,4.0,1,2.6931
1049,346,1,4.0,1,2.3466
1050,35,2,5.0,1,3.0493
1050,44,1,4.0,1,2.3466
1050,171,2,4.0,1,2.5493
1050,178,1,5.0,1,2.8466
1050,226,1,4.0,1,2.3466
1050,248,2,4.0,1,2.5493
1050,254,2,4.5,2,2.7993
1050,256,2,4.0,1,2.5493
1051,52,1,5.0,1,2.8466
1051,98,1,5.0,1,2.8466
1051,109,1,4.0,1,2.3466
1051,114,1,4.0,1,2.3466
1051,186,2,4.0,1,2.5493
1051,252,1,4.0,1,2.3466
1051,256,1,4.0,1,2.3466
1051,265,1,4.0,1,2.3466
1052,41,2,3.0,1,2.0493
1052,78,1,3.0,1,1.8466
1052,85,1,5.0,1,2.8466
1052,110,2,5.0,1,3.0493
1052,221,1,4.0,1,2.3466
1052,222,1,5.0,1,2.8466
1052,224,1,5.0,1,2.8466
1052,226,1,5.0,1,2.8466
1052,231,1,4.0,1,2.3466
1052,234,3,5.0,1,3.1931
1052,236,8,4.3,3,3.2486
1052,307,2,5.0,1,3.0493
1052,309,2,4.5,2,2.7993
1052,314,1,3.0,1,1.8466
1053,45,3,3.0,1,2.1931
1053,325,3,5.0,1,3.1931
1054,24,1,5.0,1,2.8466
1054,30,1,5.0,1,2.8466
1054,90,2,3.0,1,2.0493
1054,111,2,4.0,1,2.5493
1054,142,1,4.0,1,2.3466
1054,199,1,3.0,1,1.8466
1054,249,1,4.0,1,2.3466
1054,253,1,5.0,1,2.8466
1054,337,2,5.0,1,3.0493
1055,24,1,5.0,1,2.8466
1055,27,3,5.0,1,3.1931
1055,32,1,5.0,1,2.8466
1055,68,3,3.0,1,2.1931
1055,163,1,5.0,1,2.8466
1055,170,3,5.0,1,3.1931
1055,173,1,4.0,1,2.3466
1055,176,2,5.0,1,3.0493
1056,316,2,5.0,1,3.0493
1056,319,2,4.0,1,2.5493
1056,320,3,5.0,1,3.1931
1056,321,1,3.0,1,1.8466
1056,327,2,4.0,1,2.5493
1056,332,2,4.0,1,2.5493
1056,342,2,4.0,1,2.5493
1057,83,2,4.0,1,2.5493
1057,93,2,5.0,1,3.0493
1057,97,1,5.0,1,2.8466
1057,104,3,4.0,1,2.6931
1057,107,1,5.0,1,2.8466
1057,109,1,4.0,1,2.3466
1057,112,1,5.0,1,2.8466
1057,119,2,5.0,1,3.0493
1057,221,2,4.0,1,2.5493
1057,233,3,5.0,1,3.1931
1057,246,3,5.0,1,3.1931
1057,248,1,5.0,1,2.8466
1057,262,1,4.0,1,2.3466
1058,6,3,4.0,1,2.6931
1058,14,2,5.0,1,3.0493
1058,91,2,5.0,1,3.0493
1058,97,2,4.0,1,2.5493
1058,100,1,5.0,1,2.8466
1058,130,2,5.0,1,3.0493
1058,147,3,4.0,2,2.6931
1058,149,2,4.0,1,2.5493
1058,164,3,4.0,1,2.6931
1058,166,1,4.0,1,2.3466
1058,235,2,5.0,1,3.0493
1059,21,2,3.0,1,2.0493
1059,31,2,5.0,1,3.0493
1060,4,7,5.0,2,3.5397
1060,5,1,5.0,1,2.8466
1060,6,2,5.0,1,3.0493
1060,8,1,4.0,1,2.3466
1060,9,4,5.0,1,3.3047
1060,14,1,4.0,1,2.3466
1060,25,3,4.0,1,2.6931
1060,69,2,5.0,1,3.0493
1060,73,2,5.0,1,3.0493
1060,74,2,5.0,1,3.0493
1060,142,2,4.0,1,2.5493
1060,148,3,5.0,1,3.1931
1060,154,2,4.0,1,2.5493
1060,157,2,5.0,1,3.0493
1060,163,1,5.0,1,2.8466
1060,210,2,4.0,1,2.5493
1060,217,2,4.0,1,2.5493
1060,219,1,5.0,1,2.8466
1060,301,2,3.0,1,2.0493
1061,2,1,5.0,1,2.8466
1061,4,2,5.0,1,3.0493
1061,20,2,5.0,1,3.0493
1061,33,1,5.0,1,2.8466
1061,38,1,5.0,1,2.8466
1061,153,1,5.0,1,2.8466
1061,249,2,4.0,1,2.5493
1061,263,2,5.0,1,3.0493
1061,305,1,5.0,1,2.8466
1061,347,1,4.0,1,2.3466
1061,348,1,4.0,1,2.3466
1062,42,1,3.0,1,1.8466
1062,52,1,5.0,1,2.8466
1062,67,1,5.0,1,2.8466
1062,69,1,3.0,1,1.8466
1062,96,2,3.0,1,2.0493
1062,190,1,4.0,1,2.3466
1062,201,1,5.0,1,2.8466
1062,211,1,5.0,1,2.8466
1062,214,1,4.0,1,2.3466
1062,218,1,4.0,1,2.3466
1062,248,2,4.0,1,2.5493
1063,28,2,3.0,1,2.0493
1063,53,1,3.0,1,1.8466
1063,69,2,4.0,1,2.5493
1063,87,3,5.0,1,3.1931
1063,136,2,4.0,1,2.5493
1063,183,1,5.0,1,2.8466
1063,190,3,5.0,1,3.1931
1063,194,3,3.0,1,2.1931
1063,236,1,4.0,1,2.3466
1063,248,1,5.0,1,2.8466
1063,313,1,5.0,1,2.8466
1063,316,1,5.0,1,2.8466
1063,320,1,4.0,1,2.3466
1063,321,2,5.0,1,3.0493
1064,82,1,5.0,1,2.8466
1064,83,1,5.0,1,2.8466
1064,89,1,5.0,1,2.8466
1064,201,2,3.0,1,2.0493
1064,223,1,4.0,1,2.3466
1064,225,1,4.0,1,2.3466
1064,232,1,5.0,1,2.8466
1064,247,1,5.0,1,2.8466
1064,331,1,5.0,1,2.8466
1064,336,1,4.0,1,2.3466
1065,44,3,4.0,1,2.6931
1065,48,2,5.0,1,3.0493
1065,49,1,5.0,1,2.8466
1065,117,1,4.0,1,2.3466
1065,215,1,5.0,1,2.8466
1065,287,2,3.0,1,2.0493
1065,296,2,4.0,1,2.5493
1065,300,3,4.0,1,2.6931
1065,302,2,4.0,1,2.5493
1066,45,1,4.0,1,2.3466
1066,78,1,5.0,1,2.8466
1066,86,2,5.0,1,3.0493
1066,279,1,5.0,1,2.8466
1066,311,1,3.0,1,1.8466
1066,317,2,4.0,1,2.5493
1066,322,2,4.0,1,2.5493
1066,327,1,3.0,1,1.8466
1067,58,1,5.0,1,2.8466
1067,206,1,4.0,1,2.3466
1067,282,1,4.0,1,2.3466
1067,283,2,4.0,2,2.5493
1067,289,2,4.5,2,2.7993
1067,292,1,4.0,1,2.3466
1067,293,1,5.0,1,2.8466
1067,296,1,5.0,1,2.8466
1067,298,1,4.0,1,2.3466
1067,303,1,3.0,1,1.8466
1067,320,1,3.0,1,1.8466
1068,81,1,3.0,1,1.8466
1068,113,1,4.0,1,2.3466
1068,221,5,5.0,1,3.3959
1068,231,1,5.0,1,2.8466
1068,236,1,5.0,1,2.8466
1068,287,1,5.0,1,2.8466
1068,295,2,4.0,1,2.5493
1068,301,3,5.0,1,3.1931
1069,163,1,5.0,1,2.8466
1069,178,1,4.0,1,2.3466
1070,90,1,5.0,1,2.8466
1070,201,1,5.0,1,2.8466
1070,212,1,4.0,1,2.3466
1070,265,2,5.0,1,3.0493
1070,266,1,4.0,1,2.3466
1070,282,3,4.0,2,2.6931
1070,286,1,3.0,1,1.8466
1070,293,1,3.0,1,1.8466
1070,294,2,5.0,1,3.0493
1070,295,1,4.0,1,2.3466
1070,296,2,3.0,1,2.0493
1070,308,1,4.0,1,2.3466
1070,313,1,5.0,1,2.8466
1070,319,1,3.0,1,1.8466
1070,323,1,3.0,1,1.8466
1070,327,2,5.0,1,3.0493
1070,330,1,4.0,1,2.3466
1071,40,2,5.0,1,3.0493
1071,49,3,4.0,1,2.6931
1071,57,1,5.0,1,2.8466
1071,182,1,4.0,1,2.3466
1071,183,3,4.0,1,2.6931
1071,266,2,5.0,1,3.0493
1072,20,1,4.0,1,2.3466
1072,62,1,5.0,1,2.8466
1072,63,3,5.0,2,3.1931
1072,64,1,4.0,1,2.3466
1072,69,1,5.0,1,2.8466
1072,75,1,5.0,1,2.8466
1072,80,1,5.0,1,2.8466
1072,122,1,5.0,1,2.8466
1072,202,1,5.0,1,2.8466
1072,208,2,3.0,1,2.0493
1072,215,2,4.0,1,2.5493
1072,222,1,5.0,1,2.8466
1072,270,1,3.0,1,1.8466
1072,315,1,4.0,1,2.3466
1073,96,2,4.0,1,2.5493
1073,113,1,4.0,1,2.3466
1073,119,3,4.0,1,2.6931
1073,136,3,5.0,1,3.1931
1073,143,1,4.0,1,2.3466
1073,243,2,5.0,1,3.0493
1073,258,1,4.0,1,2.3466
1073,267,1,5.0,1,2.8466
1073,281,3,4.0,1,2.6931
1073,293,2,4.0,1,2.5493
1073,294,4,5.0,1,3.3047
1074,24,3,4.0,1,2.6931
1074,33,2,5.0,1,3.0493
1074,36,1,5.0,1,2.8466
1074,40,1,4.0,1,2.3466
1074,171,2,4.0,1,2.5493
1074,175,3,5.0,1,3.1931
1074,190,1,3.0,1,1.8466
1074,209,3,3.0,1,2.1931
1074,334,2,4.0,1,2.5493
1074,335,1,5.0,1,2.8466
1074,340,1,5.0,1,2.8466
1074,346,1,5.0,1,2.8466
1074,347,1,5.0,1,2.8466
1075,24,2,4.0,1,2.5493
1075,29,1,4.0,1,2.3466
1075,38,1,4.0,1,2.3466
1075,169,1,5.0,1,2.8466
1075,173,1,5.0,1,2.8466
1075,177,1,4.0,1,2.3466
1076,22,2,4.0,1,2.5493
1076,61,2,4.0,1,2.5493
1076,89,3,5.0,1,3.1931
1076,165,1,4.0,1,2.3466
1076,170,3,5.0,1,3.1931
1076,232,3,4.0,1,2.6931
1076,320,1,5.0,1,2.8466
1076,336,3,5.0,1,3.1931
1076,338,3,4.0,1,2.6931
1076,342,2,5.0,1,3.0493
1077,82,2,4.0,1,2.5493
1077,86,3,5.0,1,3.1931
1077,96,1,4.0,1,2.3466
1077,98,3,5.0,1,3.1931
1077,225,5,5.0,2,3.3959
1077,283,2,5.0,1,3.0493
1077,286,2,5.0,1,3.0493
1077,287,2,5.0,1,3.0493
1077,288,3,5.0,1,3.1931
1077,302,3,5.0,1,3.1931
1077,337,1,4.0,1,2.3466
1078,129,1,5.0,1,2.8466
1078,165,3,5.0,1,3.1931
1078,179,2,5.0,1,3.0493
1078,271,3,4.0,1,2.6931
1078,275,4,4.0,1,2.8047
1079,44,3,5.0,1,3.1931
1079,185,2,5.0,1,3.0493
1079,206,1,5.0,1,2.8466
1079,232,2,5.0,1,3.0493
1079,247,1,5.0,1,2.8466
1079,278,2,4.0,1,2.5493
1079,283,4,4.5,2,3.0547
1079,285,1,5.0,1,2.8466
1079,293,3,3.0,1,2.1931
1079,298,3,3.0,1,2.1931
1080,214,1,3.0,1,1.8466
1080,348,2,5.0,1,3.0493
1081,39,2,5.0,1,3.0493
1081,128,1,4.0,1,2.3466
1081,139,1,5.0,1,2.8466
1081,280,2,5.0,1,3.0493
1081,341,1,5.0,1,2.8466
1082,184,1,5.0,1,2.8466
1082,191,2,5.0,1,3.0493
1083,29,2,4.0,1,2.5493
1083,30,4,4.5,2,3.0547
1083,35,1,5.0,1,2.8466
1083,65,1,5.0,1,2.8466
1083,73,1,4.0,1,2.3466
1083,130,1,3.0,1,1.8466
1083,147,1,3.0,1,1.8466
1083,169,1,4.0,1,2.3466
1083,170,3,5.0,1,3.1931
1083,229,1,4.0,1,2.3466
1083,268,2,5.0,1,3.0493
1083,279,3,4.0,1,2.6931
1084,30,1,4.0,1,2.3466
1084,163,1,4.0,1,2.3466
1084,169,1,4.0,1,2.3466
1084,178,2,4.0,1,2.5493
1084,183,1,4.0,1,2.3466
1084,217,1,3.0,1,1.8466
1084,220,1,3.0,1,1.8466
1084,267,1,5.0,1,2.8466
1084,331,1,5.0,1,2.8466
1084,336,1,5.0,1,2.8466
1084,337,1,4.0,1,2.3466
1084,344,1,5.0,1,2.8466
1085,125,3,5.0,1,3.1931
1085,139,1,3.0,1,1.8466
1085,264,1,5.0,1,2.8466
1085,268,2,5.0,1,3.0493
1085,316,3,5.0,1,3.1931
1086,162,3,4.0,1,2.6931
