order_id,customer_id,order_date,status,total_amount
11360,104,2025-10-15,cancelled,5000000
11361,187,2025-04-27,completed,8000000
11362,186,2025-06-17,completed,4300000
11363,927,2023-02-17,completed,12000000
11364,855,2025-11-05,completed,9000000
11365,34,2023-10-27,completed,3000000
11366,404,2024-10-07,cancelled,23000000
11367,793,2025-05-14,completed,12500000
11368,358,2025-02-08,returned,3000000
11369,488,2023-11-28,shipping,1500000
11370,233,2025-06-23,cancelled,14500000
11371,894,2024-11-22,completed,24000000
11372,686,2025-06-26,pending,5100000
11373,1127,2023-08-01,completed,6000000
11374,131,2023-07-02,completed,4200000
11375,50,2023-07-24,shipping,30000000
11376,1026,2025-03-03,completed,7000000
11377,144,2024-12-27,completed,12500000
11378,385,2023-06-12,completed,6000000
11379,97,2023-01-28,pending,5800000
11380,517,2023-06-15,completed,12000000
11381,735,2025-11-19,completed,7000000
11382,372,2025-07-04,shipping,10600000
11383,465,2023-08-08,completed,8900000
11384,854,2023-10-08,returned,19000000
11385,1175,2023-11-19,cancelled,24800000
11386,794,2025-04-01,completed,3500000
11387,517,2024-12-15,completed,3500000
11388,1153,2023-03-08,completed,6500000
11389,742,2024-09-17,completed,5000000
11390,363,2025-08-22,pending,10600000
11391,690,2024-10-24,completed,4500000
11392,480,2024-04-02,completed,5000000
11393,507,2025-06-04,shipping,7300000
11394,1070,2023-09-29,pending,4500000
11395,773,2023-12-10,shipping,8000000
11396,403,2024-11-29,completed,16000000
11397,885,2023-08-05,cancelled,3000000
11398,1020,2025-06-02,completed,18000000
11399,424,2024-08-27,completed,3200000
11400,234,2024-03-13,pending,2400000
11401,269,2024-06-06,cancelled,4800000
11402,277,2025-06-11,completed,4500000
11403,955,2023-08-27,completed,1600000
11404,1005,2023-09-29,cancelled,9000000
11405,572,2025-01-12,completed,2400000
11406,915,2023-02-01,completed,13900000
11407,907,2024-05-06,completed,4500000
11408,703,2024-06-11,completed,12500000
11409,318,2023-06-18,pending,14800000
11410,17,2025-06-28,completed,8100000
11411,344,2025-04-09,completed,1500000
11412,902,2024-12-25,completed,17000000
11413,16,2023-04-04,cancelled,4000000
11414,951,2024-09-04,cancelled,4500000
11415,1100,2023-02-05,pending,4000000
11416,221,2024-02-19,completed,15000000
11417,246,2023-09-19,completed,8000000
11418,904,2023-02-13,pending,6000000
11419,712,2025-07-20,completed,3800000
11420,481,2024-12-18,shipping,3000000
11421,341,2025-08-28,completed,13000000
11422,25,2024-09-28,pending,4000000
11423,494,2023-01-28,completed,1500000
11424,653,2025-01-17,completed,6000000
11425,1019,2025-08-23,completed,5000000
11426,613,2025-10-01,cancelled,23500000
11427,54,2023-04-21,completed,7400000
11428,276,2024-09-22,completed,9600000
11429,1112,2023-11-07,completed,18000000
11430,1019,2023-08-31,completed,1500000
11431,631,2023-03-10,shipping,6000000
11432,1158,2023-01-22,completed,20000000
11433,246,2024-10-06,completed,8000000
11434,881,2024-12-15,completed,30800000
11435,463,2024-05-14,completed,20000000
11436,462,2025-10-12,completed,3000000
11437,523,2025-05-22,completed,4000000
11438,575,2023-12-19,completed,3000000
11439,415,2024-06-09,completed,12800000
11440,837,2024-08-01,completed,12500000
11441,311,2025-04-04,completed,7200000
11442,342,2024-03-24,completed,11500000
11443,41,2025-09-16,completed,1000000
11444,381,2025-07-26,completed,6000000
11445,74,2024-03-02,shipping,5000000
11446,380,2024-03-21,completed,15000000
11447,548,2024-11-13,completed,4000000
11448,987,2025-04-07,completed,7700000
11449,1008,2025-01-10,completed,6100000
11450,1179,2023-09-09,completed,1800000
11451,694,2023-02-22,completed,12800000
11452,1061,2023-10-10,shipping,2500000
11453,177,2023-12-05,completed,2600000
11454,898,2025-07-31,pending,7000000
11455,1050,2024-02-24,completed,3000000
11456,652,2025-12-30,completed,17700000
11457,262,2025-02-06,completed,7500000
11458,1085,2025-03-27,cancelled,3000000
11459,1104,2025-04-15,completed,15500000
11460,580,2023-05-23,completed,21500000
11461,925,2024-10-06,completed,5000000
11462,1108,2024-01-09,completed,6500000
11463,48,2023-12-02,completed,12000000
11464,682,2024-10-07,cancelled,800000
11465,320,2023-09-20,pending,8000000
11466,78,2024-01-31,completed,6200000
11467,442,2025-12-03,completed,6500000
11468,845,2023-09-27,completed,4800000
11469,513,2024-12-31,completed,7000000
11470,703,2023-08-29,cancelled,800000
11471,1046,2023-02-24,completed,12000000
11472,521,2024-09-14,completed,2000000
11473,780,2024-09-24,completed,11600000
11474,860,2024-09-26,completed,4400000
11475,477,2024-09-08,completed,1600000
11476,107,2024-10-27,completed,10000000
11477,1167,2025-01-23,completed,5600000
11478,433,2023-01-23,shipping,3900000
11479,363,2025-02-17,completed,5200000
11480,1058,2025-05-01,completed,3000000
11481,725,2025-10-01,pending,16600000
11482,1131,2024-01-31,completed,3700000
11483,1130,2023-01-24,completed,8500000
11484,1097,2024-01-02,pending,6800000
11485,597,2023-12-14,completed,2000000
11486,279,2025-01-31,pending,13000000
11487,304,2023-01-20,shipping,5500000
11488,857,2024-01-16,completed,2400000
11489,37,2024-09-12,completed,7000000
11490,753,2025-02-16,completed,5800000
11491,987,2025-01-31,completed,2500000
11492,715,2023-05-27,completed,5000000
11493,56,2025-03-07,completed,26800000
11494,829,2023-05-30,completed,15300000
11495,320,2025-09-25,cancelled,18500000
11496,171,2025-03-25,cancelled,36500000
11497,1067,2025-11-06,completed,6000000
11498,1124,2025-01-31,pending,1500000
11499,472,2025-10-14,completed,3600000
11500,1123,2025-10-03,completed,10500000
11501,1045,2023-04-25,completed,3000000
11502,353,2024-05-12,completed,4000000
11503,1020,2024-02-12,cancelled,6700000
11504,535,2025-01-18,shipping,6000000
11505,16,2023-10-24,completed,12000000
11506,432,2023-01-10,completed,9000000
11507,571,2024-04-07,completed,3800000
11508,271,2024-06-02,pending,6000000
11509,491,2025-11-23,cancelled,17300000
11510,109,2023-07-22,completed,3100000
11511,841,2025-04-19,completed,4000000
11512,985,2023-08-04,completed,500000
11513,576,2025-05-28,cancelled,8500000
11514,303,2024-01-21,completed,5000000
11515,933,2025-03-31,shipping,1000000
11516,442,2023-04-29,completed,1200000
11517,513,2023-09-04,completed,3500000
11518,511,2023-02-03,completed,6000000
11519,741,2025-10-08,cancelled,2600000
11520,429,2025-03-04,completed,5800000
11521,217,2025-04-22,pending,2400000
11522,977,2025-06-28,completed,6500000
11523,19,2023-12-11,completed,12000000
11524,1060,2023-08-13,returned,2400000
11525,223,2023-04-28,completed,2600000
11526,1069,2025-12-22,shipping,3000000
11527,1188,2025-10-06,shipping,3800000
11528,402,2025-12-05,shipping,12000000
11529,1115,2025-03-22,pending,6000000
11530,486,2024-12-10,completed,9500000
11531,434,2023-07-02,cancelled,500000
11532,411,2024-05-16,completed,5000000
11533,1071,2023-12-04,shipping,16500000
11534,105,2024-09-15,completed,30800000
11535,1127,2025-02-09,completed,11000000
11536,1093,2025-08-22,completed,4500000
11537,165,2025-02-03,completed,12500000
11538,348,2023-08-21,shipping,3700000
11539,109,2024-09-03,completed,5100000
11540,1062,2025-05-20,completed,6500000
11541,704,2025-04-20,shipping,2400000
11542,264,2024-11-20,completed,8000000
11543,575,2024-04-25,cancelled,7500000
11544,873,2025-04-22,completed,12000000
11545,1022,2023-06-27,completed,6500000
11546,345,2025-03-25,cancelled,12500000
11547,555,2023-06-01,completed,3600000
11548,985,2025-11-09,completed,1500000
11549,200,2025-09-13,completed,7000000
11550,754,2025-10-08,completed,4500000
11551,90,2024-04-17,returned,5000000
11552,1116,2024-11-24,completed,3800000
11553,499,2024-01-20,pending,500000
11554,839,2024-09-26,cancelled,7000000
11555,147,2023-03-10,returned,7300000
11556,396,2024-01-22,completed,3000000
11557,362,2023-09-05,cancelled,4600000
11558,680,2025-12-01,completed,5500000
11559,1121,2023-10-27,completed,14500000
11560,93,2025-09-09,cancelled,1500000
11561,501,2024-08-02,pending,2200000
11562,329,2023-01-21,completed,6600000
11563,592,2025-09-03,completed,5500000
11564,37,2024-03-02,completed,1500000
11565,927,2023-06-09,completed,3600000
11566,344,2024-12-11,cancelled,31200000
11567,698,2023-12-20,cancelled,6800000
11568,964,2025-01-09,completed,3500000
11569,317,2024-09-23,pending,5800000
11570,570,2023-01-04,completed,500000
11571,934,2025-02-09,completed,4800000
11572,576,2023-07-19,completed,14000000
11573,251,2025-01-14,completed,4400000
11574,1091,2025-09-29,cancelled,6000000
11575,1018,2024-02-04,shipping,3000000
11576,510,2024-12-22,completed,500000
11577,816,2025-01-31,completed,6500000
11578,251,2024-12-14,completed,2500000
11579,691,2023-12-05,pending,6500000
11580,389,2024-05-12,cancelled,9400000
11581,57,2023-01-29,cancelled,11000000
11582,714,2025-09-03,completed,7000000
11583,677,2023-01-11,completed,5000000
11584,425,2025-01-12,returned,2000000
11585,1095,2024-01-29,cancelled,8400000
11586,78,2025-10-31,cancelled,1500000
11587,1001,2023-11-29,completed,3000000
11588,693,2023-04-22,pending,7000000
11589,1104,2025-07-27,cancelled,1200000
11590,813,2025-02-28,pending,6800000
11591,291,2025-01-09,completed,7400000
11592,807,2023-10-18,completed,1500000
11593,593,2023-01-16,completed,500000
11594,929,2024-06-11,completed,4000000
11595,999,2025-01-08,pending,9200000
11596,255,2025-09-08,shipping,10000000
11597,978,2025-04-26,completed,2400000
11598,995,2025-10-09,completed,10500000
11599,932,2023-12-10,completed,3000000
11600,52,2025-02-25,completed,10000000
11601,557,2024-08-25,completed,3800000
11602,987,2024-10-24,shipping,9800000
11603,763,2024-01-01,shipping,5000000
11604,1161,2024-01-01,completed,22500000
11605,84,2024-12-24,completed,40000000
11606,51,2024-06-27,completed,3500000
11607,862,2023-09-02,completed,3100000
11608,948,2023-02-03,returned,11600000
11609,1018,2024-10-23,completed,6000000
11610,277,2025-04-30,completed,13000000
11611,650,2024-11-06,cancelled,5800000
11612,672,2024-01-21,cancelled,10600000
11613,1052,2023-04-11,completed,800000
11614,245,2025-07-08,completed,3000000
11615,1098,2025-07-04,completed,6500000
11616,179,2023-07-07,pending,7000000
11617,736,2024-01-02,returned,5000000
11618,303,2023-08-12,pending,3000000
11619,2,2025-02-23,completed,11500000
11620,122,2023-02-05,shipping,1500000
11621,942,2024-10-15,cancelled,3600000
11622,248,2024-10-21,shipping,2800000
11623,986,2025-08-13,completed,14000000
11624,463,2024-11-18,shipping,8000000
11625,185,2025-10-17,completed,13000000
11626,490,2025-04-27,returned,5000000
11627,1107,2024-08-01,completed,4000000
11628,291,2024-10-09,completed,5000000
11629,460,2024-06-12,returned,6000000
11630,1141,2024-09-21,shipping,3900000
11631,376,2025-01-22,completed,5800000
11632,913,2025-03-01,completed,10500000
11633,364,2025-12-12,completed,7500000
11634,1041,2025-03-07,completed,6000000
11635,543,2023-03-31,completed,9900000
11636,1184,2025-07-26,completed,9500000
11637,790,2024-05-07,completed,1600000
11638,747,2025-05-06,returned,7000000
11639,275,2023-11-24,completed,7000000
11640,339,2025-01-26,completed,23500000
11641,114,2024-08-07,completed,4800000
11642,141,2023-05-19,shipping,500000
11643,1100,2023-03-19,shipping,8500000
11644,971,2023-10-14,completed,5200000
11645,174,2024-01-25,completed,27500000
11646,1102,2023-06-15,completed,12200000
11647,1024,2024-09-29,cancelled,5200000
11648,161,2024-01-12,completed,10000000
11649,318,2025-08-17,returned,6500000
11650,375,2024-11-03,pending,2000000
11651,1191,2024-12-20,completed,3000000
11652,1105,2023-07-29,completed,8000000
11653,781,2023-02-14,completed,3000000
11654,93,2025-08-04,shipping,1500000
11655,620,2023-09-27,completed,10000000
11656,15,2024-01-31,completed,7800000
11657,914,2025-06-14,shipping,2000000
11658,712,2023-03-04,completed,1300000
11659,1074,2023-10-30,completed,3000000
11660,954,2023-01-26,shipping,1000000
11661,251,2023-01-23,completed,1800000
11662,858,2025-10-19,completed,10000000
11663,459,2023-10-11,pending,2500000
11664,962,2023-06-04,completed,8000000
11665,1153,2024-03-07,completed,15000000
11666,482,2025-05-06,completed,6000000
11667,564,2024-09-05,returned,3500000
11668,941,2025-08-13,completed,8800000
11669,165,2024-10-18,cancelled,10500000
11670,817,2025-12-20,completed,2500000
11671,597,2025-12-07,completed,1300000
11672,345,2025-10-01,completed,6000000
11673,850,2023-01-18,completed,11500000
11674,996,2025-09-20,completed,12000000
11675,226,2023-05-22,completed,6000000
11676,1169,2024-06-09,completed,4000000
11677,444,2025-02-04,shipping,5400000
11678,35,2024-05-20,completed,9200000
11679,61,2025-06-02,shipping,9800000
11680,286,2023-07-26,completed,16000000
11681,721,2024-07-07,returned,3000000
11682,723,2023-11-23,completed,500000
11683,296,2025-02-15,pending,6200000
11684,390,2024-08-22,completed,1500000
11685,505,2024-01-26,shipping,800000
11686,662,2025-01-27,completed,1200000
11687,217,2024-12-06,completed,14000000
11688,1009,2025-09-12,cancelled,7500000
11689,863,2025-10-01,completed,1000000
11690,239,2023-12-22,completed,7500000
11691,390,2025-12-31,shipping,7000000
11692,317,2023-10-19,completed,4500000
11693,239,2024-11-27,completed,5800000
11694,565,2025-08-25,cancelled,9100000
11695,246,2025-08-18,completed,1200000
11696,258,2023-03-20,completed,10000000
11697,967,2025-11-21,completed,10600000
11698,24,2024-10-07,completed,24800000
11699,286,2024-03-13,shipping,1500000
11700,1141,2024-10-11,shipping,13000000
11701,28,2024-05-02,completed,1500000
11702,657,2025-11-15,completed,2000000
11703,726,2023-03-24,completed,5000000
11704,241,2025-12-28,shipping,8000000
11705,998,2023-12-16,completed,4000000
11706,848,2023-09-06,completed,1500000
11707,509,2024-02-15,shipping,1600000
11708,502,2024-09-18,shipping,4500000
11709,807,2025-04-22,shipping,2300000
11710,258,2024-10-30,completed,19000000
11711,289,2025-08-08,completed,2400000
11712,486,2023-04-27,completed,11500000
11713,604,2025-06-08,completed,4200000
11714,1197,2024-02-03,cancelled,16000000
11715,825,2024-11-29,completed,5000000
11716,753,2023-09-20,completed,2900000
11717,132,2023-10-06,shipping,1000000
11718,39,2024-08-25,completed,5600000
11719,278,2024-04-25,completed,6000000
11720,108,2023-10-19,pending,10000000
11721,189,2024-02-12,completed,4200000
11722,145,2024-10-02,completed,18000000
11723,723,2024-10-15,completed,8000000
11724,538,2023-02-07,cancelled,1500000
11725,342,2024-10-10,pending,20500000
11726,506,2025-01-01,completed,500000
11727,794,2024-01-04,completed,2100000
11728,365,2023-05-09,completed,3600000
11729,917,2025-09-27,shipping,800000
11730,702,2023-01-29,completed,6900000
11731,373,2025-01-20,shipping,3200000
11732,640,2024-12-26,cancelled,9800000
11733,778,2024-03-21,cancelled,8000000
11734,584,2025-06-30,completed,500000
11735,984,2023-06-20,completed,7000000
11736,866,2025-07-26,completed,2300000
11737,270,2025-06-22,cancelled,1200000
11738,90,2023-01-27,completed,2400000
11739,978,2024-06-07,pending,7300000
11740,599,2023-08-20,completed,3100000
11741,304,2024-05-17,completed,2000000
11742,375,2025-02-13,cancelled,4800000
11743,808,2024-01-27,completed,2000000
11744,1109,2024-07-11,completed,10000000
11745,1182,2024-05-09,completed,12500000
11746,39,2025-04-26,completed,34200000
11747,663,2025-12-17,completed,17000000
11748,1019,2023-10-24,completed,30000000
11749,28,2024-01-30,completed,1500000
11750,417,2025-12-12,completed,12000000
11751,500,2023-08-25,cancelled,1600000
11752,385,2023-03-14,returned,7300000
11753,201,2023-01-19,completed,5000000
11754,957,2025-06-18,completed,5000000
11755,1079,2025-05-28,completed,8400000
11756,232,2025-10-06,shipping,22000000
11757,423,2023-12-21,completed,21800000
11758,859,2023-07-26,pending,5600000
11759,648,2025-07-11,cancelled,3200000
11760,311,2025-04-14,completed,3000000
11761,365,2023-01-06,completed,1000000
11762,783,2023-11-05,completed,500000
11763,818,2024-11-23,completed,15800000
11764,14,2025-04-20,completed,3400000
11765,681,2024-08-29,completed,12600000
11766,764,2024-10-14,cancelled,2300000
11767,945,2024-06-28,completed,6500000
11768,558,2025-01-05,completed,800000
11769,1074,2025-10-24,completed,3400000
11770,800,2024-03-25,completed,5100000
11771,400,2024-05-15,returned,4800000
11772,174,2025-02-04,completed,21000000
11773,929,2025-08-14,returned,10000000
11774,81,2023-10-05,completed,11500000
11775,633,2023-06-05,completed,4500000
11776,840,2025-02-24,completed,6000000
11777,80,2023-10-01,completed,7000000
11778,79,2024-09-25,completed,6000000
11779,461,2023-08-07,completed,500000
11780,840,2023-02-19,completed,13000000
11781,515,2023-07-30,cancelled,7000000
11782,99,2024-08-19,completed,6800000
11783,754,2025-11-21,completed,5400000
11784,288,2023-08-11,completed,22000000
11785,895,2025-11-25,completed,1000000
11786,970,2023-12-23,cancelled,5000000
11787,705,2025-01-10,completed,500000
11788,213,2024-03-27,completed,13000000
11789,331,2025-07-17,shipping,3200000
11790,688,2025-07-22,completed,7000000
11791,596,2024-08-17,pending,4000000
11792,929,2024-10-16,shipping,14500000
11793,782,2025-04-04,cancelled,6800000
11794,1035,2024-11-08,completed,3000000
11795,645,2024-06-15,shipping,9500000
11796,15,2023-03-15,shipping,10000000
